-43.49,-13.26,46.51
-43.49,-13.26,46.51
-44.61,-6.72,45.39
-39.42,-7.30,40.36
-28.79,-13.93,32.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-28.79,-13.93,32.57
-29.50,-7.07,30.50
-39.42,-7.30,40.36
-33.33,-7.90,34.50
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-22.99,-7.48,24.31
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-22.99,-7.48,24.31
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-22.99,-7.48,24.31
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-22.40,-14.71,27.25
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-33.33,-7.90,34.50
-33.33,-7.90,34.50
-22.99,-7.48,24.31
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-33.33,-7.90,34.50
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-48.09,-14.36,51.67
-49.64,-7.30,50.58
-59.50,-7.07,60.50
-68.43,-6.68,69.59
-69.44,0.00,69.44
-74.38,-6.91,76.07
-68.43,-6.68,69.59
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-60.79,-12.60,64.12
-60.79,-12.60,64.12
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-57.43,-13.93,61.21
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-43.49,-13.26,46.51
-38.33,-14.36,41.91
-34.48,-13.09,37.57
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-39.42,-7.30,40.36
-29.50,-7.07,30.50
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-32.31,-15.50,36.70
-32.31,-15.50,36.70
-22.99,-7.48,24.31
-22.99,-7.48,24.31
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-22.99,-7.48,24.31
-22.99,-7.48,24.31
-22.40,-14.71,27.25
-13.93,-6.91,15.62
-13.93,-6.91,15.62
-13.93,-6.91,15.62
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-22.40,-14.71,27.25
-22.99,-7.48,24.31
-19.99,-13.17,24.26
-13.63,-13.63,19.47
-12.24,-12.24,17.45
-13.63,-13.63,19.47
-19.99,-13.17,24.26
-22.99,-7.48,24.31
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-13.93,-6.91,15.62
-19.99,-13.17,24.26
-29.50,-7.07,30.50
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-33.33,-7.90,34.50
-28.79,-13.93,32.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-49.64,-7.30,50.58
-49.64,-7.30,50.58
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-57.43,-13.93,61.21
-65.74,-13.17,70.01
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-65.69,-7.48,67.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-74.38,-6.91,76.07
-74.38,-6.91,76.07
-74.38,-6.91,76.07
-65.69,-7.48,67.01
-65.69,-7.48,67.01
-65.69,-7.48,67.01
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-65.69,-7.48,67.01
-59.50,-7.07,60.50
-57.43,-13.93,61.21
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-49.64,-7.30,50.58
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-39.42,-7.30,40.36
-44.61,-6.72,45.39
-44.61,-6.72,45.39
-49.64,-7.30,50.58
-44.61,-6.72,45.39
-44.61,-6.72,45.39
-43.49,-13.26,46.51
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-29.50,-7.07,30.50
-22.99,-7.48,24.31
-20.41,-6.68,21.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-26.39,-6.38,27.27
-26.39,-6.38,27.27
-26.39,-6.38,27.27
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-22.99,-7.48,24.31
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-20.41,-6.68,21.57
-19.99,-13.17,24.26
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-29.50,-7.07,30.50
-26.39,-6.38,27.27
-19.99,-13.17,24.26
-28.79,-13.93,32.57
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-49.64,-7.30,50.58
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-68.43,-6.68,69.59
-65.69,-7.48,67.01
-65.69,-7.48,67.01
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-74.38,-6.91,76.07
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-76.05,-6.19,77.55
-74.38,-6.91,76.07
-74.38,-6.91,76.07
-65.69,-7.48,67.01
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-68.43,-6.68,69.59
-55.50,-7.90,56.67
-44.44,-8.05,45.56
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-39.42,-7.30,40.36
-28.79,-13.93,32.57
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-32.31,-15.50,36.70
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-20.41,-6.68,21.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-13.63,-13.63,19.47
-12.24,-12.24,17.45
-12.24,-12.24,17.45
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-19.99,-13.17,24.26
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-32.31,-15.50,36.70
-32.31,-15.50,36.70
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-62.75,-14.71,67.60
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-53.30,-15.50,57.69
-54.46,-20.41,62.29
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-68.43,-6.68,69.59
-59.50,-7.07,60.50
-55.50,-7.90,56.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-60.79,-12.60,64.12
-57.43,-13.93,61.21
-55.50,-7.90,56.67
-49.64,-7.30,50.58
-48.09,-14.36,51.67
-43.49,-13.26,46.51
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-49.64,-7.30,50.58
-39.42,-7.30,40.36
-38.33,-14.36,41.91
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-29.50,-7.07,30.50
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-25.88,-12.60,29.21
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-29.50,-7.07,30.50
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-38.33,-14.36,41.91
-39.42,-7.30,40.36
-39.42,-7.30,40.36
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-42.88,-15.79,47.12
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-60.79,-12.60,64.12
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-65.74,-13.17,70.01
-65.69,-7.48,67.01
-57.43,-13.93,61.21
-53.30,-15.50,57.69
-53.30,-15.50,57.69
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-45.82,-21.01,53.30
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-45.82,-21.01,53.30
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-62.75,-14.71,67.60
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-65.74,-13.17,70.01
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-70.53,-13.63,76.37
-74.38,-6.91,76.07
-68.43,-6.68,69.59
-68.43,-6.68,69.59
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-57.43,-13.93,61.21
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-52.43,-13.09,55.52
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-43.49,-13.26,46.51
-43.49,-13.26,46.51
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-34.48,-13.09,37.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-27.71,-20.41,35.54
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-19.99,-13.17,24.26
-19.35,-19.35,27.94
-27.71,-20.41,35.54
-42.88,-15.79,47.12
-49.64,-7.30,50.58
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-36.70,-21.01,44.18
-42.88,-15.79,47.12
-42.88,-15.79,47.12
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-53.30,-15.50,57.69
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-54.46,-20.41,62.29
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-54.46,-20.41,62.29
-54.46,-20.41,62.29
-54.46,-20.41,62.29
-58.78,-21.50,68.50
-58.78,-21.50,68.50
-62.75,-14.71,67.60
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-65.74,-13.17,70.01
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-54.46,-20.41,62.29
-54.46,-20.41,62.29
-54.46,-20.41,62.29
-50.19,-22.59,59.19
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-40.61,-22.99,49.39
-36.70,-21.01,44.18
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-40.61,-22.99,49.39
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-32.31,-15.50,36.70
-30.81,-22.59,39.81
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-28.79,-13.93,32.57
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-19.35,-19.35,27.94
-13.17,-19.99,24.26
-19.35,-19.35,27.94
-21.50,-21.50,31.22
-22.40,-14.71,27.25
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-19.35,-19.35,27.94
-19.35,-19.35,27.94
-19.35,-19.35,27.94
-21.50,-21.50,31.22
-28.79,-13.93,32.57
-21.50,-21.50,31.22
-19.35,-19.35,27.94
-19.35,-19.35,27.94
-19.35,-19.35,27.94
-27.71,-20.41,35.54
-36.70,-21.01,44.18
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-27.71,-20.41,35.54
-36.70,-21.01,44.18
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-42.88,-15.79,47.12
-40.61,-22.99,49.39
-36.70,-21.01,44.18
-36.70,-21.01,44.18
-45.82,-21.01,53.30
-48.09,-14.36,51.67
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-54.46,-20.41,62.29
-57.43,-13.93,61.21
-57.43,-13.93,61.21
-54.46,-20.41,62.29
-54.46,-20.41,62.29
-50.19,-22.59,59.19
-50.19,-22.59,59.19
-54.46,-20.41,62.29
-58.78,-21.50,68.50
-65.74,-13.17,70.01
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-58.78,-21.50,68.50
-62.06,-19.35,70.65
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-74.38,-13.93,83.09
-70.53,-13.63,76.37
-68.00,-15.36,74.64
-68.00,-15.36,74.64
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-74.38,-13.93,83.09
-74.38,-13.93,83.09
-70.53,-13.63,76.37
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-62.75,-14.71,67.60
-70.53,-13.63,76.37
-70.53,-13.63,76.37
-62.75,-14.71,67.60
-53.30,-15.50,57.69
-42.88,-15.79,47.12
-38.33,-14.36,41.91
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-48.09,-14.36,51.67
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-41.81,-19.47,48.19
-41.81,-19.47,48.19
-41.81,-19.47,48.19
-41.81,-19.47,48.19
-45.82,-21.01,53.30
-45.82,-21.01,53.30
-42.88,-15.79,47.12
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-38.33,-14.36,41.91
-38.33,-14.36,41.91
-32.31,-15.50,36.70
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-28.79,-13.93,32.57
-30.81,-22.59,39.81
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-22.40,-14.71,27.25
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-13.63,-13.63,19.47
-19.99,-13.17,24.26
-19.99,-13.17,24.26
-22.40,-14.71,27.25
-28.79,-13.93,32.57
-22.40,-14.71,27.25
-21.50,-21.50,31.22
-19.35,-19.35,27.94
-21.50,-21.50,31.22
-21.50,-21.50,31.22
-27.71,-20.41,35.54
-28.79,-13.93,32.57
-28.79,-13.93,32.57
